        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607031800,   1.611,9999.000,   0.500,9999.000,   2.111,   0.500,   2.111,   0.600,   2.211
202607031806,   1.722,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031812,   1.833,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031818,   1.945,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031824,   2.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031830,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031836,   2.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031842,   2.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031848,   2.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031854,   2.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031900,   2.712,   3.440,   0.600,   0.128,   3.440,   0.500,   3.340,   0.600,   3.440
202607031906,   2.817,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031912,   2.920,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031918,   3.022,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031924,   3.121,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031930,   3.217,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031936,   3.311,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031942,   3.403,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031948,   3.491,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607031954,   3.576,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032000,   3.658,   4.349,   0.600,   0.091,   4.349,   0.500,   4.249,   0.600,   4.349
202607032006,   3.737,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032012,   3.812,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032018,   3.884,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032024,   3.952,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032030,   4.016,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032036,   4.077,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032042,   4.133,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032048,   4.186,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032054,   4.234,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032100,   4.278,   4.759,   0.500,  -0.019,   4.759,   0.500,   4.759,   0.600,   4.859
202607032106,   4.319,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032112,   4.355,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032118,   4.387,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032124,   4.415,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032130,   4.439,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032136,   4.458,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032142,   4.474,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032148,   4.486,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032154,   4.495,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032200,   4.499,   5.018,   0.500,   0.019,   5.018,   0.500,   5.018,   0.500,   5.018
202607032206,   4.500,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032212,   4.497,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032218,   4.491,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032224,   4.482,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032230,   4.469,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032236,   4.453,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032242,   4.434,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032248,   4.413,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032254,   4.389,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032300,   4.362,   4.910,   0.600,  -0.052,   4.910,   0.500,   4.810,   0.600,   4.910
202607032306,   4.333,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032312,   4.301,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032318,   4.268,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032324,   4.232,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032330,   4.195,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032336,   4.157,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032342,   4.117,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032348,   4.075,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607032354,   4.033,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040000,   3.990,   4.539,   0.600,  -0.051,   4.539,   0.600,   4.539,   0.600,   4.539
202607040006,   3.946,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040012,   3.901,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040018,   3.856,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040024,   3.811,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040030,   3.767,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040036,   3.722,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040042,   3.677,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040048,   3.634,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040054,   3.591,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040100,   3.549,   4.017,   0.500,  -0.032,   4.017,   0.500,   4.017,   0.600,   4.117
202607040106,   3.508,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040112,   3.468,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040118,   3.430,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040124,   3.393,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040130,   3.358,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040136,   3.325,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040142,   3.294,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040148,   3.266,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040154,   3.239,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040200,   3.215,   3.617,   0.500,  -0.098,   3.617,   0.500,   3.617,   0.600,   3.717
202607040206,   3.194,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040212,   3.176,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040218,   3.160,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040224,   3.147,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040230,   3.137,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040236,   3.131,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040242,   3.127,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040248,   3.126,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040254,   3.129,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040300,   3.135,   3.539,   0.600,  -0.196,   3.539,   0.600,   3.539,   0.600,   3.539
202607040306,   3.144,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040312,   3.156,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040318,   3.171,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040324,   3.189,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040330,   3.211,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040336,   3.235,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040342,   3.263,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040348,   3.293,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040354,   3.326,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040400,   3.362,   3.958,   0.600,  -0.004,   3.958,   0.600,   3.958,   0.600,   3.958
202607040406,   3.401,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040412,   3.441,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040418,   3.485,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040424,   3.530,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040430,   3.578,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040436,   3.628,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040442,   3.679,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040448,   3.732,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040454,   3.787,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040500,   3.843,   4.257,   0.500,  -0.086,   4.257,   0.500,   4.257,   0.600,   4.357
202607040506,   3.900,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040512,   3.958,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040518,   4.017,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040524,   4.077,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040530,   4.137,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040536,   4.197,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040542,   4.258,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040548,   4.319,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040554,   4.379,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040600,   4.439,   4.919,   0.400,   0.080,   4.919,   0.400,   4.919,   0.500,   5.019
202607040606,   4.498,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040612,   4.557,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040618,   4.614,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040624,   4.670,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040630,   4.726,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040636,   4.779,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040642,   4.831,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040648,   4.881,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040654,   4.928,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040700,   4.974,   5.389,   0.500,  -0.085,   5.389,   0.500,   5.389,   0.600,   5.489
202607040706,   5.017,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040712,   5.057,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040718,   5.095,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040724,   5.130,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040730,   5.161,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040736,   5.190,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040742,   5.215,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040748,   5.236,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040754,   5.254,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040800,   5.268,   5.769,   0.500,   0.001,   5.769,   0.400,   5.669,   0.500,   5.769
202607040806,   5.278,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040812,   5.284,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040818,   5.286,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040824,   5.284,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040830,   5.277,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040836,   5.266,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040842,   5.251,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040848,   5.231,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040854,   5.207,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040900,   5.179,   5.739,   0.500,   0.060,   5.739,   0.500,   5.739,   0.600,   5.839
202607040906,   5.146,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040912,   5.109,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040918,   5.067,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040924,   5.021,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040930,   4.970,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040936,   4.915,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040942,   4.856,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040948,   4.793,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607040954,   4.726,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041000,   4.655,   5.208,   0.500,   0.053,   5.208,   0.400,   5.108,   0.600,   5.308
202607041006,   4.580,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041012,   4.501,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
